x,y,curvature,heading,velocity
0.213192697,-16.67856938,0.015410021,1.528626249,35.68073566
0.244778871,-15.92999481,0.014872127,1.542570959,36.32021079
0.265903731,-15.18175833,0.014154014,1.555186656,37.2301132
0.277579694,-14.43382362,0.013255188,1.56646358,38.47159311
0.280819176,-13.68615432,0.012174007,1.57639482,40
0.276634593,-12.93871411,0.01091006,1.584975726,40
0.266038363,-12.19146663,0.009463373,1.59220338,40
0.250042901,-11.44437554,0.007834122,1.598076127,40
0.229660625,-10.6974045,0.006042574,1.602593182,40
0.205903949,-9.950517171,0.004207455,1.605754308,40
0.179785292,-9.20367721,0.002393723,1.607559561,40
0.152317068,-8.456848274,0.000579944,1.608009125,40
0.124511696,-7.709994022,-0.001233491,1.607103203,40
0.097381591,-6.963078111,-0.003046274,1.604841999,40
0.071939169,-6.216064199,-0.004843351,1.601225765,40
0.049196848,-5.468915945,-0.006728445,1.596254926,40
0.030167043,-4.721597006,-0.008840897,1.589930279,40
0.015862171,-3.97407104,-0.011452225,1.582253266,40
0.007294649,-3.226301706,-0.014918911,1.573226318,36.26322158
0.005476892,-2.478252662,-0.01962404,1.562853277,31.61871613
0.011421318,-1.729887565,-0.025850514,1.550123822,27.54904255
0.026897722,-0.981347438,-0.033657629,1.529723057,24.14355891
0.05762342,-0.233697743,-0.042846423,1.499846769,21.39868797
0.110597684,0.511695849,-0.053008016,1.460400516,19.23865162
0.192820462,1.253467507,-0.063621639,1.411365906,17.56077437
0.311291704,1.9902514,-0.074066454,1.35328339,16.27555444
0.472625247,2.72023626,-0.083563737,1.288642574,15.32279448
0.680892548,3.438677786,-0.091222955,1.217814653,14.66543849
0.939136874,4.139645502,-0.096210329,1.140164341,14.28026923
1.250398603,4.817205596,-0.097899965,1.055252457,14.15650401
1.617718112,5.465424258,-0.09611545,0.965677664,14.28731564
2.042389626,6.079397375,-0.091408408,0.888098541,14.65055423
2.514953913,6.660562117,-0.085055169,0.828134672,15.18786028
3.021867456,7.212766227,-0.07873183,0.78097089,15.7859808
3.552873705,7.73909135,-0.074051432,0.736012708,16.27720522
4.106496331,8.240565156,-0.072096363,0.691462937,16.49642402
4.68272047,8.717562657,-0.073159678,0.643436071,16.37610603
5.281707132,9.166741786,-0.076791707,0.589010841,15.98414876
5.903732247,9.582331688,-0.082041135,0.527772338,15.46432699
6.54907373,9.958519626,-0.087800706,0.44714702,14.94851405
7.446277913,10.38876599,-0.094779969,0.359045496,14.38761898
8.145928045,10.65135414,-0.098864661,0.282332377,14.08726761
8.864161211,10.85970012,-0.101777449,0.205189598,13.88422323
9.596191511,11.01204926,-0.103555012,0.126968216,13.76454445
10.33723304,11.10664686,-0.104313905,0.047052387,13.71438441
11.08250024,11.14173936,-0.104187706,-0.033903213,13.72268768
11.82747311,11.1164727,-0.103337577,0,13.77901784
